Timestamp,Value
1730121513.2048168,42
1730121513.328245,37
1730121513.4586961,40
1730121513.5851345,40
1730121513.7120934,40
1730121513.8385315,37
1730121513.9624748,40
1730121514.09092,41
1730121514.2193651,41
1730121514.3478103,39
1730121514.4742486,42
1730121514.6026938,42
1730121514.735153,42
1730121514.8771799,36
1730121515.001611,40
1730121515.1390877,40
1730121515.2625158,40
1730121515.3869462,39
1730121515.514388,41
1730121515.6411371,42
1730121515.7690873,42
1730121515.889531,34
1730121516.018979,40
1730121516.1444142,39
1730121516.274866,39
1730121516.403312,35
1730121516.5317566,49
1730121516.6561875,55
1730121516.7866404,55
1730121516.927234,34
1730121517.0406268,45
1730121517.1670659,40
1730121517.295512,40
1730121517.439008,39
1730121517.5684562,40
1730121517.696414,34
1730121517.8208458,34
1730121517.9468062,10
1730121518.0752518,10
1730121518.203697,11
1730121518.332142,11
1730121518.4605873,10
1730121518.5890322,18
1730121518.7184806,10
1730121518.843916,11
1730121518.9723613,11
1730121519.0971732,10
1730121519.2256186,7
1730121519.354572,7
1730121519.4820137,31
1730121519.608452,36
1730121519.7394288,40
1730121519.8628542,40
1730121519.9953132,38
1730121520.1197445,40
1730121520.2522035,40
1730121520.3936937,40
1730121520.5211358,40
1730121520.6455672,38
1730121520.7730088,44
1730121520.9019852,41
1730121521.0264168,41
1730121521.154862,37
1730121521.2833073,43
1730121521.4067352,39
1730121521.5341768,39
1730121521.6626215,37
1730121521.7895756,39
1730121521.9156415,39
1730121522.03907,39
1730121522.1685183,36
1730121522.296964,41
1730121522.4234023,39
1730121522.5498405,39
1730121522.6782854,37
1730121522.8007102,40
1730121522.9296823,40
1730121523.0571237,42
1730121523.1815553,36
1730121523.3100004,43
1730121523.4364388,43
1730121523.5668905,41
1730121523.6908333,36
1730121523.8182752,41
1730121523.96029,41
1730121524.0746872,41
1730121524.2011254,38
1730121524.3295705,42
1730121524.4560082,38
1730121524.582447,38
1730121524.6948369,35
1730121524.8082294,41
1730121524.934668,41
1730121525.0460534,43
1730121525.174499,53
1730121525.286889,53
1730121525.415334,42
1730121525.5277238,45
1730121525.6431236,42
1730121525.7730925,42
1730121525.8956068,39
1730121526.0280662,42
1730121526.1494868,42
1730121526.2769284,35
1730121526.4033668,39
1730121526.5318122,43
1730121526.6602573,43
1730121526.7846887,33
1730121526.9277372,40
1730121527.053172,46
1730121527.1816175,46
1730121527.294007,37
1730121527.4224522,38
1730121527.5328348,39
1730121527.6452239,39
1730121527.7701757,41
1730121527.8812215,39
1730121528.0046487,39
1730121528.1310875,36
1730121528.24147,40
1730121528.37995,40
1730121528.5003676,35
1730121528.628812,40
1730121528.7492297,38
1730121528.8772287,38
1730121529.0126984,9
1730121529.1346421,11
1730121529.25807,12
1730121529.3840263,12
1730121529.5104647,10
1730121529.6409168,11
1730121529.7658699,11
1730121529.8948486,11
1730121530.0232937,10
1730121530.1472347,11
1730121530.2734933,6
1730121530.3999321,6
1730121530.5289793,41
1730121530.6554177,53
1730121530.7980168,60
1730121530.9250038,60
1730121531.0478394,39
1730121531.1792958,40
1730121531.3181784,42
1730121531.4476266,42
1730121531.5760713,33
1730121531.7000284,39
1730121531.826467,39
1730121531.9539921,39
1730121532.0774205,35
1730121532.2048619,41
1730121532.3333051,40
1730121532.4617503,40
1730121532.585808,37
1730121532.7142527,40
1730121532.840691,42
1730121532.966659,42
1730121533.0941012,35
1730121533.2178462,41
1730121533.3462913,40
1730121533.4737332,40
1730121533.6011748,39
1730121533.729619,57
1730121533.8701017,43
1730121533.9985468,43
1730121534.1284282,38
1730121534.2558696,43
1730121534.3843148,40
1730121534.5127606,40
1730121534.639199,39
1730121534.7676442,39
1730121534.8956208,42
1730121535.0200522,42
1730121535.148497,37
1730121535.2749352,37
1730121535.3873255,42
1730121535.515771,42
1730121535.62816,46
1730121535.756112,35
1730121535.8820844,35
1730121535.9944735,42
1730121536.1068623,42
1730121536.2192528,38
1730121536.333649,38
1730121536.459084,42
1730121536.5885324,41
1730121536.7149704,41
1730121536.841409,35
1730121536.9674027,40
1730121537.096851,42
1730121537.222286,42
1730121537.348724,37
1730121537.475162,43
1730121537.5995939,41
1730121537.7260613,41
1730121537.8524988,38
1730121537.982949,37
1730121538.1073802,43
1730121538.2358258,43
1730121538.3642712,37
1730121538.4927163,41
1730121538.619154,40
1730121538.7315443,40
1730121538.8597755,36
1730121538.9902244,43
1730121539.114173,43
1730121539.2406116,38
1730121539.365558,38
1730121539.4919956,40
1730121539.6224482,40
1730121539.7494073,39
1730121539.874394,37
1730121540.0008323,40
1730121540.127271,40
1730121540.2577229,10
1730121540.3861682,11
1730121540.5105996,11
1730121540.6370378,11
1730121540.7674901,10
1730121540.8939257,11
1730121541.0243773,11
1730121541.1508162,11
1730121541.2822711,11
1730121541.4211724,9
1730121541.549617,7
1730121541.679067,26
1730121541.8030128,26
1730121541.9314752,37
1730121542.060923,41
1730121542.1843514,57
1730121542.3148034,57
1730121542.4422455,39
1730121542.5656736,41
1730121542.7041535,41
1730121542.8165429,44
1730121542.942394,37
1730121543.07084,41
1730121543.199285,41
1730121543.325723,36
1730121543.4541683,41
1730121543.5816884,41
1730121543.707645,41
1730121543.8491523,38
1730121543.961539,40
1730121544.0876884,47
1730121544.2121203,47
1730121544.3382382,37
1730121544.4666834,41
1730121544.5774815,42
1730121544.7029161,42
1730121544.8293545,37
1730121544.939737,42
1730121545.0661755,42
1730121545.1755545,37
1730121545.3050034,40
1730121545.431441,43
1730121545.5578794,43
1730121545.6858406,35
1730121545.8102713,41
1730121545.9427562,41
1730121546.065181,41
1730121546.195633,35
1730121546.3200636,40
1730121546.4465024,43
1730121546.5729408,43
1730121546.6993785,35
1730121546.8318377,40
1730121546.958838,40
1730121547.0822656,38
1730121547.206697,38
1730121547.337149,40
1730121547.4665973,40
1730121547.606081,36
1730121547.7340453,39
1730121547.8622842,42
1730121547.989781,40
1730121548.114398,40
1730121548.2428432,40
1730121548.371288,39
1730121548.4937127,40
1730121548.6061022,40
1730121548.717488,38
1730121548.8288746,40
1730121548.9543717,40
1730121549.0652828,40
1730121549.1776724,39
1730121549.3026297,39
1730121549.4150195,39
1730121549.5434647,43
1730121549.6558542,43
1730121549.7818317,37
1730121549.8937354,42
1730121550.018167,42
1730121550.1305563,39
1730121550.2549877,41
1730121550.3673775,38
1730121550.4958227,38
1730121550.6242678,47
1730121550.7527132,47
1730121550.8811557,47
1730121551.0075932,37
1730121551.1340318,46
1730121551.2644846,10
1730121551.3889163,10
1730121551.519368,10
1730121551.6437993,11
1730121551.773761,11
1730121551.8972147,11
1730121552.0266635,10
1730121552.1500912,10
1730121552.2805433,11
1730121552.4089887,11
1730121552.5340705,10
1730121552.6585014,15
1730121552.7839365,27
1730121552.9143891,27
1730121553.0408268,36
1730121553.1712782,40
1730121553.2977173,41
1730121553.426162,41
1730121553.5546079,37
1730121553.6830525,41
1730121553.81352,40
1730121553.935476,40
1730121554.0639205,37
1730121554.1903596,39
1730121554.3167973,39
1730121554.4452431,40
1730121554.5756946,39
1730121554.7041402,40
1730121554.8446274,40
1730121554.973069,40
1730121555.099508,37
1730121555.2279532,44
1730121555.3563983,40
1730121555.4828365,40
1730121555.6122854,38
1730121555.7382445,40
1730121555.8646824,42
1730121555.9911196,42
1730121556.1195648,38
1730121556.2500157,37
1730121556.3754518,41
1730121556.5049005,41
1730121556.6333456,36
1730121556.7738326,41
1730121556.8996773,40
1730121557.02712,40
1730121557.1505477,36
1730121557.2769856,44
1730121557.4014173,40
1730121557.530866,40
1730121557.6693459,38
1730121557.7963884,40
1730121557.9057653,40
1730121558.030197,40
1730121558.1606493,40
1730121558.2890947,42
1730121558.4175396,42
1730121558.5459847,41
1730121558.6744304,40
1730121558.8028758,40
1730121558.9323242,39
1730121559.0552585,39
1730121559.183704,45
1730121559.30966,51
1730121559.4360979,43
1730121559.5615332,43
1730121559.6894972,39
1730121559.8149319,40
1730121559.9273195,40
1730121560.053758,39
1730121560.1661472,34
1730121560.2925854,42
1730121560.4049752,42
1730121560.5173647,40
1730121560.6287508,37
1730121560.7561927,37
1730121560.869586,39
1730121560.981039,39
1730121561.1084821,39
1730121561.2339165,43
1730121561.3463058,43
1730121561.4576921,43
1730121561.5680745,37
1730121561.6960366,42
1730121561.823479,40
1730121561.9474788,40
1730121562.0739167,35
1730121562.2003553,39
1730121562.328801,39
1730121562.4411907,14
1730121562.5696359,11
1730121562.6970775,12
1730121562.8084636,12
1730121562.9193683,11
1730121563.0307546,10
1730121563.1577058,10
1730121563.2700956,10
1730121563.386499,11
1730121563.5159476,11
1730121563.6386104,10
1730121563.7519617,9
1730121563.892509,18
1730121564.0169406,18
1730121564.143903,35
1730121564.272349,41
1730121564.398787,41
1730121564.5272324,41
1730121564.6556768,37
1730121564.784123,42
1730121564.9143157,38
1730121565.040755,38
1730121565.1712072,39
1730121565.2956386,39
1730121565.422077,40
1730121565.5505223,40
1730121565.6629112,34
1730121565.7888777,42
1730121565.901265,42
1730121566.0277038,41
1730121566.1400928,38
1730121566.2685387,42
1730121566.3809285,42
1730121566.5093732,38
1730121566.6358113,42
1730121566.7482011,42
1730121566.8651264,38
1730121566.99629,42
1730121567.1187146,40
1730121567.2290967,40
1730121567.3575418,35
1730121567.4709356,39
1730121567.5823212,39
1730121567.6952407,47
1730121567.8206751,47
1730121567.9466496,47
1730121568.0750945,36
1730121568.1874845,44
1730121568.3139226,39
1730121568.440361,39
1730121568.5688064,37
1730121568.681196,39
1730121568.8096406,39
1730121568.9235642,39
1730121569.0515208,36
1730121569.174949,42
1730121569.300909,42
1730121569.4293544,34
1730121569.5437515,42
1730121569.6882515,48
1730121569.8132458,48
1730121569.940687,39
1730121570.0671258,39
1730121570.1945674,43
1730121570.3210053,43
1730121570.449451,36
1730121570.5738823,41
1730121570.699317,43
1730121570.8247516,43
1730121570.9511876,37
1730121571.081639,44
1730121571.2080781,38
1730121571.336523,38
1730121571.464968,39
1730121571.5904028,42
1730121571.7173715,37
1730121571.8438098,37
1730121571.9718246,39
1730121572.0972595,39
1730121572.2216911,41
1730121572.3511395,41
1730121572.4815915,40
1730121572.6080303,39
1730121572.7324605,41
1730121572.8609066,41
1730121572.9913557,36
1730121573.117795,41
1730121573.2442322,42
1730121573.372678,42
1730121573.4850678,20
1730121573.6135128,10
1730121573.7394717,11
1730121573.8659096,11
1730121573.9758132,11
1730121574.1042588,10
1730121574.2306967,10
1730121574.3591418,11
1730121574.4715319,11
1730121574.59797,11
1730121574.709008,11
1730121574.834801,11
1730121574.94719,10
1730121575.0615876,10
1730121575.1850147,39
1730121575.3144639,41
1730121575.438895,41
1730121575.568824,39
1730121575.694783,42
1730121575.819214,40
1730121575.9476602,40
1730121576.0781116,40
1730121576.202543,44
1730121576.3309886,51
1730121576.4594338,51
1730121576.5878785,43
1730121576.73238,36
1730121576.8603845,40
1730121576.9848733,39
1730121577.1153255,39
1730121577.2417636,38
1730121577.368202,41
1730121577.492633,39
1730121577.6210783,39
1730121577.747571,39
1730121577.8770201,40
1730121578.0031273,38
1730121578.1315725,38
1730121578.2570076,45
1730121578.384449,40
1730121578.5149014,41
1730121578.64134,41
1730121578.7697847,40
1730121578.898228,37
1730121579.0246656,40
1730121579.151119,40
1730121579.280088,39
1730121579.4055226,35
1730121579.5179124,42
1730121579.645354,42
1730121579.7562618,40
1730121579.8852441,37
1730121580.010679,37
1730121580.1381207,39
1730121580.2505105,40
1730121580.3618968,41
1730121580.4903417,41
1730121580.6187868,40
1730121580.7291694,40
1730121580.8505905,40
1730121580.9723241,38
1730121581.0977585,40
1730121581.2241967,44
1730121581.3486285,44
1730121581.4780767,35
1730121581.6035113,42
1730121581.7334957,41
1730121581.8594542,41
1730121581.98595,35
1730121582.1143951,42
1730121582.2428408,40
1730121582.3722894,40
1730121582.5157864,39
1730121582.6442318,41
1730121582.7726772,43
1730121582.8991153,43
1730121583.0275607,39
1730121583.1539989,39
1730121583.282444,40
1730121583.409886,40
1730121583.5373275,41
1730121583.665773,36
1730121583.8087866,41
1730121583.9360864,43
1730121584.0645318,43
1730121584.1919732,37
1730121584.317408,42
1730121584.4468567,20
1730121584.574299,20
1730121584.7017403,10
1730121584.8291824,30
1730121584.9591708,11
1730121585.083601,11
1730121585.2140532,14
1730121585.3424983,11
1730121585.4729505,11
1730121585.6154447,11
1730121585.742625,10
1730121585.8738084,10
1730121585.9972365,8
1730121586.123675,8
1730121586.2340577,35
1730121586.362503,40
1730121586.5100143,41
1730121586.6354494,41
1730121586.745832,43
1730121586.8723135,40
1730121586.9992685,43
1730121587.1116583,43
1730121587.2370932,40
1730121587.3645349,42
1730121587.4769244,42
1730121587.6053696,42
1730121587.7172801,35
1730121587.843719,39
1730121587.954641,39
1730121588.080076,39
1730121588.1924703,41
1730121588.3189034,41
1730121588.4353075,37
1730121588.5617456,41
1730121588.6901906,40
1730121588.8146222,40
1730121588.9425979,35
1730121589.067554,40
1730121589.1959991,40
